%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1749245747901270857,1484,1749245747811442800,map,-0.01269000691942356,0.0630710071035274,0.491612209066028,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245747991121840,1485,1749245747844841800,map,-0.012689581265162979,0.0630704930134662,0.49161251600131717,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748069399306,1486,1749245747944832800,map,-0.012689196537883597,0.0630700236268886,0.4916128249846623,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748201833223,1487,1749245748044888800,map,-0.012688848275306757,0.06306959894379457,0.4916130761135352,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748244459823,1488,1749245748144836800,map,-0.012688534987937128,0.06306921896418413,0.4916132991530131,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748297850722,1489,1749245748211469800,map,-0.012688247745010086,0.06306886878689608,0.49161352349579934,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748329835113,1490,1749245748244844800,map,-0.012687991756655607,0.063068555862511,0.4916137195630037,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748369019211,1491,1749245748277966800,map,-0.012687754371474408,0.06306827274044832,0.4916139165611427,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748483211662,1492,1749245748311461800,map,-0.012687546009726427,0.06306801197012743,0.4916140553324355,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748532035736,1493,1749245748444835800,map,-0.012687354020012384,0.06306778100212893,0.49161416508339884,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748589782304,1494,1749245748478095800,map,-0.012687177654480982,0.06306756493529161,0.49161433529545107,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748634998607,1495,1749245748544892800,map,-0.012687022871113498,0.06306737867077669,0.4916144469082835,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748687362948,1496,1749245748578305800,map,-0.012686879249649978,0.06306720730742296,0.49161455907967666,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748809328153,1497,1749245748644855800,map,-0.012686750510725082,0.06306705084523043,0.49161467199581743,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748850279729,1498,1749245748778247800,map,-0.012686634423199469,0.06306690928419909,0.4916147557054418,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748904799950,1499,1749245748811362800,map,-0.01268652949757782,0.06306677517374834,0.49161483997362687,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245748960909985,1500,1749245748878355800,map,-0.012686433502720798,0.06306666341503939,0.4916148948491085,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749028000781,1501,1749245748911376800,map,-0.012686347180272435,0.06306655910691103,0.491614980048228,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749152679731,1502,1749245748978256800,map,-0.012686269788588686,0.06306646224936327,0.4916150358546443,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749195527270,1503,1749245749111375800,map,-0.012686196117539598,0.0630663728423961,0.4916150918472474,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749231898470,1504,1749245749144876800,map,-0.012686135097889793,0.06306629833659014,0.49161511863333396,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749307566942,1505,1749245749211381800,map,-0.012686076309379323,0.06306622383078417,0.4916151753706848,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749354719887,1506,1749245749278294800,map,-0.012686022730998834,0.06306616422613939,0.49161520252914526,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749477201966,1507,1749245749311662800,map,-0.012685975104392335,0.06306610462149462,0.4916152598250567,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749514393933,1508,1749245749411665800,map,-0.01268593268791581,0.06306605246743044,0.49161528754207795,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749585033789,1509,1749245749478291800,map,-0.012685893992073939,0.06306600776394686,0.491615315445286,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749651570436,1510,1749245749544824800,map,-0.012685859016866722,0.06306596306046328,0.49161534353468106,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749717112715,1511,1749245749615091800,map,-0.01268582776229416,0.06306592580756029,0.49161537181026294,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749857444154,1512,1749245749678312800,map,-0.012685797997216917,0.0630658885546573,0.49161537032076763,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749903423139,1513,1749245749811696800,map,-0.012685771952774328,0.06306585875233492,0.4916153690174593,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749934192363,1514,1749245749844795800,map,-0.012685746649975764,0.06306582895001253,0.49161542743049225,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245749970132867,1515,1749245749878289800,map,-0.012685728046802484,0.06306579914769014,0.4916154264995577,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750016750993,1516,1749245749911663800,map,-0.012685707954133886,0.06306577679594835,0.4916154553337003,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750133680709,1517,1749245749978571800,map,-0.012685689350960613,0.06306575444420656,0.4916154544027658,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750182822225,1518,1749245750078341800,map,-0.012685672978926676,0.06306573954304537,0.49161548342309536,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750225338437,1519,1749245750111679800,map,-0.012685658096388051,0.06306571719130358,0.49161548267834776,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750288108023,1520,1749245750179068800,map,-0.012685645444988769,0.06306570229014238,0.4916155118848642,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750337236257,1521,1749245750245077800,map,-0.012685634283084798,0.06306568738898119,0.49161551132630343,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750452689708,1522,1749245750278213800,map,-0.012685623121180835,0.06306567993840059,0.4916155107677427,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750504914489,1523,1749245750411683800,map,-0.012685614190416214,0.0630656650372394,0.4916155401604462,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750571074751,1524,1749245750445077800,map,-0.012685606749146898,0.0630656575866588,0.49161553978807226,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750608758712,1525,1749245750511717800,map,-0.012685595587242934,0.06306564268549761,0.4916155392295116,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750651799324,1526,1749245750545059800,map,-0.01268559186660828,0.06306563523491701,0.49161553904332467,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750765290289,1527,1749245750612147800,map,-0.012685584425338963,0.06306562778433641,0.49161553867095087,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750802177704,1528,1749245750711697800,map,-0.012685576984069654,0.06306562033375582,0.49161553829857696,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750849522418,1529,1749245750745087800,map,-0.012685571773939681,0.06306561288317522,0.4916155678774673,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750896877498,1530,1749245750811598800,map,-0.012685568053305027,0.06306560543259462,0.49161556769128045,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245750955041978,1531,1749245750878376800,map,-0.012685564332670372,0.06306560543259462,0.4916155675050935,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751083048434,1532,1749245750911713800,map,-0.01268556061203571,0.06306559798201403,0.49161556731890654,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751117484583,1533,1749245751045095800,map,-0.012685556891401056,0.06306559798201403,0.4916155671327197,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751167206479,1534,1749245751078377800,map,-0.012685553170766401,0.06306559053143343,0.49161556694653274,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751217544185,1535,1749245751111636800,map,-0.012685549450131747,0.06306559053143343,0.4916155667603459,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751293963233,1536,1749245751178514800,map,-0.012685549450131747,0.06306558308085283,0.4916155667603459,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751458562645,1537,1749245751245109800,map,-0.012685545729497092,0.06306558308085283,0.49161556657415895,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751498120433,1538,1749245751411629800,map,-0.012685542008862438,0.06306557563027224,0.491615566387972,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751547421738,1539,1749245751445122800,map,-0.012685542008862438,0.06306557563027224,0.491615566387972,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751595729716,1540,1749245751511773800,map,-0.012685536798732465,0.06306557563027224,0.49161559596686233,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751657402051,1541,1749245751545309800,map,-0.012685536798732465,0.06306557563027224,0.49161559596686233,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751782457009,1542,1749245751611653800,map,-0.012685536798732465,0.06306556817969164,0.49161559596686233,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751814648421,1543,1749245751745114800,map,-0.01268553307809781,0.06306556817969164,0.4916155957806755,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751855472829,1544,1749245751778505800,map,-0.01268553307809781,0.06306556817969164,0.4916155957806755,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751894848422,1545,1749245751811637800,map,-0.01268553307809781,0.06306556817969164,0.4916155957806755,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245751953204513,1546,1749245751845138800,map,-0.012685529357463156,0.06306556817969164,0.49161559559448853,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752102801816,1547,1749245751911790800,map,-0.012685529357463156,0.06306556072911104,0.49161559559448853,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752145969187,1548,1749245752045015800,map,-0.012685529357463156,0.06306556072911104,0.49161559559448853,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752193196169,1549,1749245752111941800,map,-0.012685529357463156,0.06306556072911104,0.49161559559448853,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752223783178,1550,1749245752145044800,map,-0.012685529357463156,0.06306556072911104,0.49161559559448853,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752274973464,1551,1749245752178554800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752405145034,1552,1749245752211907800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752450194521,1553,1749245752345044800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752501065679,1554,1749245752412089800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752541751687,1555,1749245752445100800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752599543939,1556,1749245752478520800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752730036356,1557,1749245752581224800,map,-0.012685525636828501,0.06306556072911104,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752767874007,1558,1749245752678786800,map,-0.012685525636828501,0.06306555327853045,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752830730706,1559,1749245752745166800,map,-0.012685525636828501,0.06306555327853045,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752877898050,1560,1749245752778459800,map,-0.012685525636828501,0.06306555327853045,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245752925853502,1561,1749245752845315800,map,-0.012685525636828501,0.06306555327853045,0.4916155954083016,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753095284174,1562,1749245752911863800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753122152937,1563,1749245753045375800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753182254083,1564,1749245753078714800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753229451575,1565,1749245753145352800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753280626277,1566,1749245753211988800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753401454223,1567,1749245753245336800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753436285428,1568,1749245753345361800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753488871652,1569,1749245753412031800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753545422534,1570,1749245753445416800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753585773154,1571,1749245753512031800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753705548240,1572,1749245753545393800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753740749930,1573,1749245753645342800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753787310726,1574,1749245753678706800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753847232698,1575,1749245753745705800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245753890318546,1576,1749245753811829800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754019003873,1577,1749245753845417800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754052528190,1578,1749245753978716800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754101239646,1579,1749245754011849800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754154070662,1580,1749245754045404800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754215823902,1581,1749245754112006800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754326868675,1582,1749245754178739800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754370253070,1583,1749245754278729800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754422481350,1584,1749245754311859800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754476448407,1585,1749245754378885800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754528887791,1586,1749245754445373800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754698949119,1587,1749245754479578800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754756035847,1588,1749245754645253800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754795441052,1589,1749245754712144800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754841985067,1590,1749245754745287800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245754893135123,1591,1749245754778767800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755011682575,1592,1749245754845851800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755051288719,1593,1749245754945322800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755091046953,1594,1749245755013615800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755150802904,1595,1749245755082247800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755197187996,1596,1749245755112155800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755319021876,1597,1749245755145410800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755374300699,1598,1749245755278775800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755426603972,1599,1749245755312163800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755485128461,1600,1749245755379110800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755530126305,1601,1749245755445598800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755666510938,1602,1749245755512197800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755707363335,1603,1749245755612187800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755749027280,1604,1749245755645588800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755808047572,1605,1749245755713632800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755854766117,1606,1749245755778655800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245755980801590,1607,1749245755813844800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756022673300,1608,1749245755945582800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756062606899,1609,1749245755978704800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756120452596,1610,1749245756012187800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756184371012,1611,1749245756078873800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756327143037,1612,1749245756145613800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756380619217,1613,1749245756278956800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756426108271,1614,1749245756345593800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756478574511,1615,1749245756378948800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756520790138,1616,1749245756412345800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756633310454,1617,1749245756445743800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756674130394,1618,1749245756578959800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756718501429,1619,1749245756612082800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756762595317,1620,1749245756679113800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756819287161,1621,1749245756713669800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756935615459,1622,1749245756779002800,map,-0.012685521916193846,0.06306555327853045,0.49161559522211473,0.004236634760162414,0.016728533494490043,-0.0008925176288463471,0.9998506941065325
1749245756971228345,1623,1749245756879665800,map,-0.012686663154552988,0.06307083026204968,0.4916000862866767,0.004279884397874878,0.016718732380226822,-0.0008609163560843158,0.9998507015550707
1749245757009607862,1624,1749245756912147800,map,-0.012692564959355055,0.0631183581310287,0.4916140732968967,0.004274282052380557,0.016796093118977052,-0.0008000535857867508,0.9998494795133591
1749245757049533015,1625,1749245756979034800,map,-0.01271621363865481,0.06297967247429849,0.4916300556725858,0.004166896909033052,0.016697773649352037,-0.0011631112631583134,0.9998512231814761
1749245757115397181,1626,1749245757045505800,map,-0.012607732927446332,0.06308721726528227,0.491585776621667,0.004416507155533483,0.016820474406695582,-9.313007810618297e-06,0.999848771574255
1749245757216628850,1627,1749245757078980800,map,-0.01264264027854165,0.06313140822810147,0.49163281315166035,0.004291983924461115,0.01666829704290905,-0.0006881460865037209,0.9998516255938404
1749245757251206840,1628,1749245757179061800,map,-0.012559008685195786,0.06316781874109684,0.49168404001012184,0.004339655921702874,0.016739663547305824,-0.00021716379608403526,0.999850440761362
1749245757295665631,1629,1749245757212378800,map,-0.01268427961897858,0.06295757275751304,0.4917352452910615,0.004108314850375904,0.016467733257841892,-0.0014816333122316446,0.9998548596037161
1749245757339990145,1630,1749245757245969800,map,-0.012748005874094418,0.06302864687080417,0.4914967423177709,0.004358453143955882,0.016531854321623497,-0.0002181044411982905,0.9998538163698397
1749245757396374777,1631,1749245757312453800,map,-0.012690507384386039,0.06305208703024004,0.49149886669795045,0.004404278449786847,0.016700895191295927,-0.0012282747430034046,0.9998500756474952
1749245757511482946,1632,1749245757345500800,map,-0.012690382452811346,0.06266473164983066,0.49142083773937534,0.004431852740409332,0.016687506623955406,-0.0007106697149457399,0.999850679227913
1749245757538761706,1633,1749245757445613800,map,-0.012753722429497391,0.06272731486537794,0.49145733584104323,0.004393878765596773,0.016768124013825693,-0.0011012402110932601,0.9998491441794846
1749245757612129224,1634,1749245757513921800,map,-0.012681911510286074,0.06298659069495774,0.4915472998422058,0.004624246780969291,0.017018633391216308,-0.00040425471863467563,0.9998443974125807
1749245757654688713,1635,1749245757579003800,map,-0.012715014768015731,0.06299262171280393,0.49145392721209746,0.004490509731103924,0.016873985835407664,-0.00046915890185720665,0.9998474302683916
1749245757724950886,1636,1749245757612407800,map,-0.012683020774713285,0.06308059505053641,0.4914184351880118,0.004631269992637443,0.016869568371496377,-0.00023175666237994664,0.9998469459322582
1749245757843503947,1637,1749245757679035800,map,-0.012780002536770202,0.06309084753967872,0.49152205878933763,0.004452587018318995,0.016963821082201458,-0.0007960920437255018,0.9998458728627094
1749245757881900074,1638,1749245757779012800,map,-0.012784942312733815,0.06311919271395969,0.4914900367243724,0.00446172723553822,0.01690398373491352,-0.0006466655510476397,0.9998469533621785
1749245757916625830,1639,1749245757846526800,map,-0.012745468439439139,0.06313627461663032,0.49140647982218755,0.004620023617154053,0.01684570292887459,-0.00023119387453772507,0.9998474004686922
1749245757965195532,1640,1749245757879086800,map,-0.012802983656947226,0.06330346918124474,0.491406894538424,0.004522653956778303,0.016906186991519835,-0.0006497144219370515,0.9998466403972986
1749245758022205813,1641,1749245757912543800,map,-0.012807853897357053,0.06327982543839507,0.4913957609168449,0.004529338917109807,0.01681338591226162,-0.0007452043490594156,0.9998481083712754
1749245758185265448,1642,1749245757978905800,map,-0.012769503358929733,0.06328273964297004,0.49137934527815463,0.004537014589252554,0.016888991052196614,-0.0005264241033942086,0.9998469384648428
